-5.119999999999890861e+00,7.667830137208761698e+01,-6.244734982332155226e+01
-5.279999999999972715e+00,6.428971931788623806e+00,-6.109967974379503630e+01
-5.369999999999890861e+00,7.830047423705163112e+01,-6.327112996061799066e+01
-5.450000000000045475e+00,2.735873625211205251e+01,-4.755639173188841795e+01
-5.700000000000045475e+00,9.047722357488316902e+01,-3.249595469255663005e+01
-5.950000000000045475e+00,-6.423830810142573178e+00,-4.334352517985612252e+01
-6.119999999999890861e+00,-5.044915150978961549e+01,-3.113256484149855652e+01
-6.200000000000045475e+00,-8.629126144076899152e+01,-3.973585278986941205e+01
-6.450000000000045475e+00,-3.050124577443327780e+02,-3.712178684894579561e+01
-6.700000000000045475e+00,-8.708593918786802135e+01,-3.814264516767237012e+01
-6.789999999999963620e+00,-1.330432553056921279e+02,-2.607347300088521891e+01
-7.039999999999963620e+00,-1.787391415734068403e+02,-2.592557457212713956e+01
-7.289999999999963620e+00,-2.763466608203304986e+02,-7.218057971014492580e+01
-7.369999999999890861e+00,-3.389688922053992428e+02,-2.056189243600805696e+02
-7.529999999999972715e+00,-3.551249097184848438e+02,-2.151970914657482226e+01
-7.619999999999890861e+00,-4.102715793880769866e+02,-3.053211706575446982e+01
-7.789999999999963620e+00,-3.712484993610028710e+02,-3.911801775995417785e+01
-7.869999999999890861e+00,-4.521439198480846358e+02,-3.948539559504678920e+01
-8.039999999999963620e+00,-6.264056388961562334e+02,-3.715197484044029608e+01
-8.119999999999890861e+00,-4.756488684226191594e+02,-3.785579641847314036e+01
-8.200000000000045475e+00,-5.592521733224984928e+02,-2.472614494916518879e+01
-8.279999999999972715e+00,-5.495056603903968835e+02,-2.175541651101979923e+01
-8.369999999999890861e+00,-5.562545055948301069e+02,-2.023803303163198564e+01
-8.529999999999972715e+00,-6.345749180174575486e+02,-2.820680096100535650e+01
-8.619999999999890861e+00,-6.100421147192388389e+02,-2.829307628139772035e+01
-8.700000000000045475e+00,-7.297633739454971646e+02,-2.567391105835083920e+01
-8.789999999999963620e+00,-8.967303463031327055e+02,-3.304874340398890809e+01
-8.869999999999890861e+00,-8.981671196927615028e+02,-3.376115532504694272e+01
-8.950000000000045475e+00,-8.477265162156220413e+02,-2.746819040763070419e+01
-9.039999999999963620e+00,-8.981671196927615028e+02,-3.878941250111776640e+01
-9.119999999999890861e+00,-1.000236021445560596e+03,-5.603099064100300097e+01
-9.200000000000045475e+00,-9.625573825180438234e+02,-3.277902953960791876e+01
-9.279999999999972715e+00,-1.041973335188473129e+03,-2.681194554238032168e+01
-9.450000000000045475e+00,-1.010867778412874600e+03,-2.691596860947006320e+01
-9.529999999999972715e+00,-1.135968644449949579e+03,-2.022371733657435655e+01
-9.619999999999890861e+00,-1.074364508108402106e+03,-3.162321756626716507e+01
-9.700000000000045475e+00,-1.341821876533168506e+03,-2.786875951937722462e+01
-9.789999999999963620e+00,-1.233700813328038521e+03,-3.100214408233276231e+01
-9.869999999999890861e+00,-1.289311735821815091e+03,-2.463061068052125080e+01
-9.950000000000045475e+00,-1.377090085835956643e+03,-4.128163437236731426e+01
-1.003999999999996362e+01,-1.387910764353750210e+03,-2.297846205620056637e+01
-1.011999999999989086e+01,-1.420958709878274476e+03,-5.384499371596145778e+01
-1.020000000000004547e+01,-1.346578548837278959e+03,-5.434587737843551736e+01
-1.028999999999996362e+01,-1.375059584919386907e+03,-2.639984831886744487e+01
-1.045000000000004547e+01,-1.259151106483453304e+03,-3.365110712148413796e+01
-1.053999999999996362e+01,-1.342501573618652401e+03,-5.573280311363060235e+01
-1.070000000000004547e+01,-1.448506978272320566e+03,-2.012274549098196275e+01
-1.078999999999996362e+01,-1.455211761233967763e+03,-4.691389954947438667e+01
-1.086999999999989086e+01,-1.430376061484397951e+03,-5.310963260523893581e+01
-1.095000000000004547e+01,-1.433064706811145470e+03,-3.024219861122730180e+01
-1.103999999999996362e+01,-1.446494451642728791e+03,-2.146964002338595279e+01
-1.111999999999989086e+01,-1.467266286213873855e+03,-3.078290569810063815e+01
-1.120000000000004547e+01,-1.475961095771795044e+03,-2.473337771490388448e+01
-1.128999999999996362e+01,-1.454541534709861253e+03,-2.010763454317897470e+01
-1.136999999999989086e+01,-1.453200913878979463e+03,-3.016648585496119495e+01
-1.145000000000004547e+01,-1.340462309804019924e+03,-4.758886255924171138e+01
-1.152999999999997272e+01,-1.454541534709861253e+03,-2.748043387567793516e+01
-1.161999999999989086e+01,-1.509315237695559972e+03,-1.997099527637358207e+01
-1.170000000000004547e+01,-1.346578548837278959e+03,-3.396617336152219480e+01
-1.178999999999996362e+01,-1.360153541505976591e+03,-3.390882228788517949e+01
-1.186999999999989086e+01,-1.471280444705001173e+03,-9.297144046627808223e+01
-1.195000000000004547e+01,-1.496656972584032474e+03,-5.333997343957502579e+01
-1.203999999999996362e+01,-1.525276166864048491e+03,-5.580779091886526544e+01
-1.211999999999989086e+01,-1.453871252261310246e+03,-6.971228304405875065e+01
-1.220000000000004547e+01,-1.539879211705296257e+03,-4.045347973251878670e+01
-1.227999999999997272e+01,-1.621694456924196402e+03,-5.185968783198496368e+01
-1.236999999999989086e+01,-1.405463338780090680e+03,-6.406438885157824359e+01
-1.252999999999997272e+01,-1.733170622026581896e+03,-3.431245970341715434e+01
-1.270000000000004547e+01,-1.783510145644354679e+03,-8.299351273426238151e+01
-1.278999999999996362e+01,-2.001832320893900032e+03,-5.634996102883865632e+01
-1.286999999999989086e+01,-1.895950982564332890e+03,-7.168922761017216772e+01
-1.295000000000004547e+01,-1.862893322742691225e+03,-4.841459159397304290e+01
-1.303999999999996362e+01,-1.917492284218090390e+03,-4.429032766225582662e+01
-1.320000000000004547e+01,-1.260524503648706741e+03,-1.853927686127019570e+01
-1.327999999999997272e+01,-2.014344784482921341e+03,-1.687867704280155934e+01
-1.336999999999989086e+01,-2.194841451663937278e+03,-2.261611626845228784e+01
-1.345000000000004547e+01,-2.346217755909441621e+03,-3.599014336917563384e+01
-1.352999999999997272e+01,-2.439251312476565545e+03,-1.067271922054915763e+02
-1.361999999999989086e+01,-2.457019512598495112e+03,-2.543960818971866544e+01
-1.370000000000004547e+01,-2.779971458851063744e+03,-2.784697559250088617e+01
-1.378999999999996362e+01,-2.964801249697839921e+03,-3.887652101769911894e+01
-1.386999999999989086e+01,-2.570398044686326557e+03,-2.391641856074359396e+01
-1.395000000000004547e+01,-3.057567196753270764e+03,-1.850137370147621709e+02
-1.403999999999996362e+01,-3.089346380141249938e+03,-1.230377808032675233e+02
-1.420000000000004547e+01,-3.229742477180771857e+03,-1.601333868486186418e+02
-1.428999999999996362e+01,-3.439244002206145979e+03,-8.219375651720541498e+01
-1.436999999999989086e+01,-3.389354324637216905e+03,-7.691114171421077117e+01
-1.445000000000004547e+01,-3.513761678408152875e+03,-1.556079292309679118e+01
-1.453999999999996362e+01,-3.582967584143817476e+03,-6.633743038217784260e+01
-1.461999999999989086e+01,-3.626048323292400255e+03,-2.045972620184654645e+01
-1.470000000000004547e+01,-3.868880434474828689e+03,-7.493562735528510643e+01
-1.478999999999996362e+01,-3.376701437595183052e+03,-2.147409523809523932e+02
-1.486999999999989086e+01,-3.915394177837581083e+03,-1.085473865241692693e+01
-1.495000000000004547e+01,-3.960168311454878676e+03,-5.789726362081602673e+01
-1.503999999999996362e+01,-4.094942739581122169e+03,-4.631917832902876597e+01
-1.511999999999989086e+01,-3.993463738860826652e+03,-1.905638686131386805e+01
-1.520000000000004547e+01,-3.907495940858884751e+03,-1.012459268367660599e+02
-1.528999999999996362e+01,-3.981238808788746155e+03,-4.012829728906488214e+01
-1.536999999999989086e+01,-3.881277424496608091e+03,-3.418930421909696804e+01
-1.545000000000004547e+01,-4.008596859923558895e+03,-7.608208366219415097e+01
-1.552999999999997272e+01,-4.141128888254298545e+03,-7.771549716333232993e+01
-1.561999999999989086e+01,-3.928212273106763860e+03,-4.433494818176242802e+01
-1.570000000000004547e+01,-4.009084550783678878e+03,-3.316197183098591239e+01
-1.578999999999996362e+01,-4.093012541938628146e+03,-3.909119855812556210e+01
-1.586999999999989086e+01,-3.980749424402838031e+03,-4.600353356890459366e+01
-1.595000000000004547e+01,-3.968014954325421058e+03,-1.617579936538930596e+01
-1.603999999999996362e+01,-4.059158789244614127e+03,-6.300392156862744741e+01
-1.611999999999989086e+01,-3.999325103586402292e+03,-2.050729394602479871e+01
-1.620000000000004547e+01,-3.993463738860826652e+03,-2.736301703163017152e+01
-1.627999999999997272e+01,-3.942485290984244784e+03,-1.573555337904015694e+01
-1.636999999999989086e+01,-3.919833525836721947e+03,-3.205310006138735446e+01
-1.645000000000004547e+01,-3.942977011977267011e+03,-5.113741813062373609e+01
-1.652999999999997272e+01,-3.877312468838618770e+03,-2.230838064675388566e+01
-1.661999999999989086e+01,-3.913913849813488014e+03,-7.007531637793340451e+01
-1.670000000000004547e+01,-3.918354015748737766e+03,-1.972861791612942994e+01
-1.678999999999996362e+01,-3.914407322799483609e+03,-5.279998771423306181e+01
-1.686999999999989086e+01,-3.856961297821317658e+03,-2.634096392996349678e+01
-1.695000000000004547e+01,-3.926734305545635834e+03,-2.118615063788027442e+01
-1.703999999999996362e+01,-3.871857457362514651e+03,-1.587451367875008046e+01
-1.711999999999989086e+01,-3.892170972365888701e+03,-3.760675126278181324e+01
-1.720000000000004547e+01,-3.832072815896803604e+03,-2.492707751504995883e+01
-1.727999999999997272e+01,-3.831075670910419376e+03,-1.545670659797653812e+01
-1.736999999999989086e+01,-3.810106982807727491e+03,-2.249579936523741353e+01
-1.745000000000004547e+01,-3.800102622588171926e+03,-4.154395912517913558e+01
-1.752999999999997272e+01,-3.705954009552671323e+03,-3.089225822720968395e+01
-1.761999999999989086e+01,-3.750900343766600145e+03,-1.762616763839258027e+01
-1.770000000000004547e+01,-3.837056685023046157e+03,-5.480555727842212121e+01
-1.778999999999996362e+01,-3.702914851940279732e+03,-1.823839556004036311e+01
-1.786999999999989086e+01,-3.733759506335344213e+03,-3.330891499654457277e+01
-1.795000000000004547e+01,-3.664828046704074040e+03,-2.392440276281604383e+01
-1.803999999999996362e+01,-3.622978777974194600e+03,-5.782081661252308180e+01
-1.811999999999989086e+01,-3.669916733051868505e+03,-1.678734722310176863e+01
-1.820000000000004547e+01,-3.633206037615259902e+03,-2.350772949933201872e+01
-1.828999999999996362e+01,-3.639336149200504678e+03,-7.200133494374165366e+01
-1.836999999999989086e+01,-3.589649971347278552e+03,-1.335921709095561027e+01
-1.845000000000004547e+01,-3.568040658373681708e+03,-1.339520266803488902e+01
-1.853999999999996362e+01,-3.528789712336661978e+03,-2.329756380510440295e+01
-1.861999999999989086e+01,-3.507534948556941345e+03,-2.232109854604200194e+01
-1.870000000000004547e+01,-3.487785068008055532e+03,-3.018164151065621326e+01
-1.878999999999996362e+01,-3.505458298897602162e+03,-3.478837825609204515e+01
-1.886999999999989086e+01,-3.530860340006330262e+03,-3.002023195876288497e+01
-1.895000000000004547e+01,-3.501303388350457226e+03,-2.233842074629761143e+01
-1.903999999999996362e+01,-3.524128847686033168e+03,-2.175701296188817579e+01
-1.911999999999989086e+01,-3.499225126906875175e+03,-2.390309851866226509e+01
-1.920000000000004547e+01,-3.535517301713619872e+03,-1.086309485478781589e+01
-1.928999999999996362e+01,-3.505458298897602162e+03,-1.661534483873052892e+01
-1.936999999999989086e+01,-3.455456970371339139e+03,-1.201684552845528486e+01
-1.945000000000004547e+01,-3.406193898442355021e+03,-2.102741967148746838e+01
-1.952999999999997272e+01,-3.434530875828235366e+03,-1.100052168242582162e+01
-1.961999999999989086e+01,-3.397252270411572226e+03,-2.052456761006289199e+01
-1.970000000000004547e+01,-3.470072868873592142e+03,-2.920521976238395112e+01
-1.978999999999996362e+01,-3.484141629969763471e+03,-1.718010369410239946e+01
-1.986999999999989086e+01,-3.416175718503096050e+03,-2.310143790849673451e+01
-1.995000000000004547e+01,-3.290769160133038440e+03,-7.572767708955720423e+01
-2.003999999999996362e+01,-3.340742981132824298e+03,-2.225941809065118093e+01
-2.011999999999989086e+01,-3.493507133977702324e+03,-3.640018125323666709e+01
-2.020000000000004547e+01,-3.420899623373131817e+03,-3.095871709451956377e+01
-2.027999999999997272e+01,-3.417225715236830638e+03,-4.357201672983924112e+01
-2.036999999999989086e+01,-3.394094023860177003e+03,-2.527093983484073547e+01
-2.045000000000004547e+01,-3.372479375872604578e+03,-3.272957876059670212e+01
-2.052999999999997272e+01,-3.307284270237712917e+03,-1.649814495826156246e+01
-2.061999999999989086e+01,-3.276891548708121718e+03,-3.899773891068696940e+01
-2.070000000000004547e+01,-3.289169120291078798e+03,-3.360418326693227442e+01
-2.078999999999996362e+01,-3.311008794232238415e+03,-2.766147937222700293e+01
-2.086999999999989086e+01,-3.268874315267097245e+03,-3.422393822393821949e+01
-2.095000000000004547e+01,-3.307816450833488943e+03,-4.257303742961245518e+01
-2.103999999999996362e+01,-3.285434454132752762e+03,-2.027861555836046037e+01
-2.111999999999989086e+01,-3.264595183457292933e+03,-1.284081523911016198e+01
-2.120000000000004547e+01,-3.301960524267787605e+03,-1.065102094935030586e+01
-2.127999999999997272e+01,-3.280096203005942243e+03,-1.121405304792926749e+01
-2.136999999999989086e+01,-3.283299579361033921e+03,-2.455432254634859390e+01
-2.145000000000004547e+01,-3.264060131670370083e+03,-2.461320189169386197e+01
-2.152999999999997272e+01,-3.217911841758138053e+03,-1.668272258323842649e+01
-2.161999999999989086e+01,-3.186097938789231648e+03,-1.728921172988969701e+01
-2.170000000000004547e+01,-3.224367075481258780e+03,-1.882020215543208863e+01
-2.178999999999996362e+01,-3.246919630401453105e+03,-3.646245243975702266e+01
-2.186999999999989086e+01,-3.215220629297039522e+03,-2.476330250636643981e+01
-2.195000000000004547e+01,-3.192038907897217086e+03,-1.619665300087371662e+01
-2.203999999999996362e+01,-3.215758943922805884e+03,-1.076593178315352084e+01
-2.211999999999989086e+01,-3.235114284255368602e+03,-1.933204091182565421e+01
-2.220000000000004547e+01,-3.221678025143156447e+03,-2.689500468729074356e+01
-2.228999999999996362e+01,-3.118821306191136500e+03,-2.233810363537710586e+01
-2.236999999999989086e+01,-3.131886638428897641e+03,-1.577444474539544927e+01
-2.245000000000004547e+01,-3.090439974860793427e+03,-3.225884835284508512e+01
-2.253999999999996362e+01,-3.112280662594615478e+03,-1.581299212598425186e+01
-2.261999999999989086e+01,-3.135693360904767815e+03,-2.664074450084602219e+01
-2.270000000000004547e+01,-3.028968234600084543e+03,-3.526145404663922989e+01
-2.278999999999996362e+01,-3.073472503557402888e+03,-2.465623081645181003e+01
-2.286999999999989086e+01,-3.108462826354776098e+03,-3.764190152801358380e+01
-2.295000000000004547e+01,-2.988647113054325928e+03,-2.381050527331632694e+01
-2.303999999999996362e+01,-3.060860534688022199e+03,-1.756086897117092605e+01
-2.311999999999989086e+01,-3.021251085855876681e+03,-1.654469312096663813e+01
-2.320000000000004547e+01,-2.979782500802233244e+03,-1.773901042026085406e+01
-2.328999999999996362e+01,-2.980891112451798108e+03,-2.882191402746153130e+01
-2.336999999999989086e+01,-2.953129818578996037e+03,-3.281499688430381667e+01
-2.345000000000004547e+01,-2.911866226527541130e+03,-2.012582643190200926e+01
-2.352999999999997272e+01,-2.961468285124751219e+03,-5.889459122976898442e+01
-2.361999999999989086e+01,-2.947566028357960931e+03,-4.341259613385989979e+01
-2.370000000000004547e+01,-2.868141484936581492e+03,-3.597452942411307930e+01
-2.378999999999996362e+01,-2.856328661127919986e+03,-2.195423966362999124e+01
-2.386999999999989086e+01,-2.855765712180635091e+03,-4.222265050108626383e+01
-2.395000000000004547e+01,-2.861393427136885293e+03,-5.738258981721409668e+01
-2.403999999999996362e+01,-2.809469126344503820e+03,-2.661246211320222699e+01
-2.411999999999989086e+01,-2.808902883789728094e+03,-7.984301423939093922e+01
-2.420000000000004547e+01,-2.802671579926613049e+03,-1.303414462081128811e+01
-2.427999999999997272e+01,-2.787356036679031604e+03,-2.214355385920271502e+01
-2.436999999999989086e+01,-2.744659008338752301e+03,-4.281070134299722696e+01
-2.445000000000004547e+01,-2.664922073430309865e+03,-7.321594660542558586e+01
-2.452999999999997272e+01,-2.703455242001117767e+03,-1.950732090564959620e+01
-2.461999999999989086e+01,-2.702307670570594837e+03,-5.795649689263519377e+01
-2.470000000000004547e+01,-2.730947889157640475e+03,-1.372282724749092253e+01
-2.478999999999996362e+01,-2.788491523287749260e+03,-4.428084805653709566e+01
-2.486999999999989086e+01,-2.733806302880288968e+03,-1.257478297993453964e+01
-2.495000000000004547e+01,-2.701733823372436746e+03,-1.836376625232175996e+01
-2.503999999999996362e+01,-2.716067719613510690e+03,-1.775818298509591031e+01
-2.511999999999989086e+01,-2.668956584725879566e+03,-3.630148482892188611e+01
-2.520000000000004547e+01,-2.698289879053876575e+03,-1.320461692395654651e+01
-2.527999999999997272e+01,-2.686224433163685262e+03,-2.012418581347075985e+01
-2.536999999999989086e+01,-2.640672360484551973e+03,-1.329966887417218580e+01
-2.545000000000004547e+01,-2.674140837890651710e+03,-2.648874551971326241e+01
-2.552999999999997272e+01,-2.575063307975347470e+03,-2.098758981058131923e+01
-2.561999999999989086e+01,-2.569231305395967411e+03,-4.959002106180550840e+01
-2.570000000000004547e+01,-2.520074599222227789e+03,-2.406671538180489733e+01
-2.578999999999996362e+01,-2.596023528608257038e+03,-3.953992037640246338e+01
-2.586999999999989086e+01,-2.524182500104383962e+03,-1.173385918784691917e+01
-2.595000000000004547e+01,-2.541178603187125191e+03,-2.400357116828219617e+01
-2.603999999999996362e+01,-2.554632747967010346e+03,-1.227393771827706459e+01
-2.611999999999989086e+01,-2.541178603187125191e+03,-1.580722979374681181e+01
-2.620000000000004547e+01,-2.531805890098731197e+03,-3.458205034658882937e+01
-2.628999999999996362e+01,-2.467661598500304990e+03,-3.249595469255663005e+01
-2.636999999999989086e+01,-2.472977359144270395e+03,-1.771334068357221625e+01
-2.645000000000004547e+01,-2.469433909594092256e+03,-1.772115596735054055e+01
-2.653999999999996362e+01,-2.461751069207093224e+03,-2.778970999558368860e+01
-2.661999999999989086e+01,-2.400022377689039331e+03,-1.370412401720812845e+01
-2.670000000000004547e+01,-2.394658103700048741e+03,-1.729065538484376319e+01
-2.678999999999996362e+01,-2.354611069606839010e+03,-2.576600029837386074e+01
-2.686999999999989086e+01,-2.391676402912316462e+03,-2.684028809028808737e+01
-2.695000000000004547e+01,-2.355809398840059657e+03,-2.037007756563245664e+01
